#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CDKB1-2	E2FA	3702.Q2V419	3702.Q9FNY0	0	0	0	0	0.052	0.335	0.423	0.817	0.924
CDKB1-2	CYCA2-1	3702.Q2V419	3702.Q39071	0	0	0	0	0.267	0.425	0.306	0.896	0.965
CDKB2-1	CKS1	3702.Q8LF80	3702.O23249	0	0	0	0	0.240	0.925	0.421	0.870	0.995
CDKB2-1	CDC6	3702.Q8LF80	3702.O82387	0	0	0	0	0.127	0.614	0.439	0.770	0.950
CDKB2-1	CDKA-1	3702.Q8LF80	3702.P24100	0	0	0.063	0.954	0	0.450	0	0.082	0.485
CDKB2-1	CDKB1-1	3702.Q8LF80	3702.P25859	0	0	0.057	0.967	0.413	0.230	0	0.065	0.548
CDKB2-1	CDKB1-2	3702.Q8LF80	3702.Q2V419	0	0	0.058	0.965	0.523	0.230	0	0.063	0.632
CDKB2-1	CYCA2-1	3702.Q8LF80	3702.Q39071	0	0	0	0	0.268	0.425	0.306	0.912	0.971
CDKB2-1	WEE1	3702.Q8LF80	3702.Q8L4H0	0	0	0.119	0.582	0.152	0.613	0.442	0.484	0.901
CDKB2-1	E2FC	3702.Q8LF80	3702.Q9FV70	0	0	0	0	0	0.172	0.423	0.667	0.827
CDKB2-1	E2FA	3702.Q8LF80	3702.Q9FNY0	0	0	0	0	0.052	0.172	0.423	0.821	0.908
CDKB2-2	CKS1	3702.Q8LG64	3702.O23249	0	0	0	0	0.237	0.887	0.421	0.896	0.994
CDKB2-2	CDC6	3702.Q8LG64	3702.O82387	0	0	0	0	0.127	0.614	0.439	0.704	0.936
CDKB2-2	CDKB1-1	3702.Q8LG64	3702.P25859	0	0	0.057	0.967	0.484	0.230	0	0.062	0.601
CDKB2-2	CDKB1-2	3702.Q8LG64	3702.Q2V419	0	0	0.057	0.966	0.442	0	0	0.063	0.464
CDKB2-2	CYCA2-1	3702.Q8LG64	3702.Q39071	0	0	0	0	0.259	0.285	0.306	0.905	0.960
CDKB2-2	WEE1	3702.Q8LG64	3702.Q8L4H0	0	0	0.112	0.588	0.153	0.613	0.442	0.470	0.898
CDKB2-2	E2FC	3702.Q8LG64	3702.Q9FV70	0	0	0	0	0.043	0.335	0.423	0.667	0.861
CDKB2-2	E2FA	3702.Q8LG64	3702.Q9FNY0	0	0	0	0	0.053	0.172	0.423	0.767	0.880
CKS1	CDC6	3702.O23249	3702.O82387	0	0	0	0	0.122	0.192	0	0.235	0.409
CKS1	E2FC	3702.O23249	3702.Q9FV70	0	0	0	0	0	0	0.602	0.071	0.614
CKS1	E2FA	3702.O23249	3702.Q9FNY0	0	0	0	0	0	0	0.602	0.112	0.631
CKS1	WEE1	3702.O23249	3702.Q8L4H0	0	0	0	0	0	0.623	0	0.598	0.842
CKS1	CYCA2-1	3702.O23249	3702.Q39071	0	0	0	0	0.182	0.363	0.396	0.612	0.861
CKS1	CDKB1-2	3702.O23249	3702.Q2V419	0	0	0	0	0.242	0.840	0.421	0.897	0.991
CKS1	CDKB2-2	3702.O23249	3702.Q8LG64	0	0	0	0	0.237	0.887	0.421	0.896	0.994
CKS1	CDKA-1	3702.O23249	3702.P24100	0	0	0	0	0.237	0.936	0.421	0.825	0.994
CKS1	CDKB2-1	3702.O23249	3702.Q8LF80	0	0	0	0	0.240	0.925	0.421	0.870	0.995
CKS1	CDKB1-1	3702.O23249	3702.P25859	0	0	0	0	0.237	0.932	0.421	0.863	0.995
CYCA2-1	CKS1	3702.Q39071	3702.O23249	0	0	0	0	0.182	0.363	0.396	0.612	0.861
CYCA2-1	CDC6	3702.Q39071	3702.O82387	0	0	0	0	0.278	0.347	0.346	0.768	0.919
CYCA2-1	CDKA-1	3702.Q39071	3702.P24100	0	0	0	0	0.245	0.425	0.306	0.830	0.942
CYCA2-1	CDKB1-1	3702.Q39071	3702.P25859	0	0	0	0	0.262	0.569	0.306	0.901	0.975
CYCA2-1	CDKB1-2	3702.Q39071	3702.Q2V419	0	0	0	0	0.267	0.425	0.306	0.896	0.965
CYCA2-1	E2FC	3702.Q39071	3702.Q9FV70	0	0	0	0	0	0.255	0.415	0.710	0.862
CYCA2-1	E2FA	3702.Q39071	3702.Q9FNY0	0	0	0	0	0	0.255	0.415	0.765	0.889
CYCA2-1	WEE1	3702.Q39071	3702.Q8L4H0	0	0	0	0	0.233	0.216	0.395	0.768	0.904
CYCA2-1	CDKB2-2	3702.Q39071	3702.Q8LG64	0	0	0	0	0.259	0.285	0.306	0.905	0.960
CYCA2-1	CDKB2-1	3702.Q39071	3702.Q8LF80	0	0	0	0	0.268	0.425	0.306	0.912	0.971
E2FA	CKS1	3702.Q9FNY0	3702.O23249	0	0	0	0	0	0	0.602	0.112	0.631
E2FA	CDC6	3702.Q9FNY0	3702.O82387	0	0	0	0	0.110	0.078	0.088	0.849	0.872
E2FA	CDKA-1	3702.Q9FNY0	3702.P24100	0	0	0	0	0	0.335	0.423	0.852	0.938
E2FA	CDKB1-1	3702.Q9FNY0	3702.P25859	0	0	0	0	0.044	0.172	0.423	0.850	0.922
E2FA	CDKB1-2	3702.Q9FNY0	3702.Q2V419	0	0	0	0	0.052	0.335	0.423	0.817	0.924
E2FA	CYCA2-1	3702.Q9FNY0	3702.Q39071	0	0	0	0	0	0.255	0.415	0.765	0.889
E2FA	WEE1	3702.Q9FNY0	3702.Q8L4H0	0	0	0	0	0.083	0	0	0.840	0.847
E2FA	CDKB2-1	3702.Q9FNY0	3702.Q8LF80	0	0	0	0	0.052	0.172	0.423	0.821	0.908
E2FA	CDKB2-2	3702.Q9FNY0	3702.Q8LG64	0	0	0	0	0.053	0.172	0.423	0.767	0.880
E2FC	CKS1	3702.Q9FV70	3702.O23249	0	0	0	0	0	0	0.602	0.071	0.614
E2FC	CDC6	3702.Q9FV70	3702.O82387	0	0	0	0	0.080	0.078	0.088	0.777	0.804
E2FC	CDKA-1	3702.Q9FV70	3702.P24100	0	0	0	0	0	0.388	0.423	0.829	0.934
E2FC	CDKB1-1	3702.Q9FV70	3702.P25859	0	0	0	0	0	0.172	0.423	0.821	0.907
E2FC	CDKB1-2	3702.Q9FV70	3702.Q2V419	0	0	0	0	0	0.172	0.423	0.761	0.876
E2FC	CYCA2-1	3702.Q9FV70	3702.Q39071	0	0	0	0	0	0.255	0.415	0.710	0.862
E2FC	WEE1	3702.Q9FV70	3702.Q8L4H0	0	0	0	0	0.056	0	0	0.659	0.664
E2FC	CDKB2-1	3702.Q9FV70	3702.Q8LF80	0	0	0	0	0	0.172	0.423	0.667	0.827
E2FC	CDKB2-2	3702.Q9FV70	3702.Q8LG64	0	0	0	0	0.043	0.335	0.423	0.667	0.861
WEE1	CKS1	3702.Q8L4H0	3702.O23249	0	0	0	0	0	0.623	0	0.598	0.842
WEE1	CDC6	3702.Q8L4H0	3702.O82387	0	0	0	0	0.239	0	0	0.682	0.748
WEE1	CDKA-1	3702.Q8L4H0	3702.P24100	0	0	0	0.594	0.112	0.845	0.442	0.711	0.974
WEE1	CDKB1-1	3702.Q8L4H0	3702.P25859	0	0	0	0.582	0.145	0.613	0.442	0.528	0.901
WEE1	CDKB1-2	3702.Q8L4H0	3702.Q2V419	0	0	0	0.589	0.163	0.613	0.442	0.523	0.902
WEE1	CYCA2-1	3702.Q8L4H0	3702.Q39071	0	0	0	0	0.233	0.216	0.395	0.768	0.904
WEE1	E2FC	3702.Q8L4H0	3702.Q9FV70	0	0	0	0	0.056	0	0	0.659	0.664
WEE1	E2FA	3702.Q8L4H0	3702.Q9FNY0	0	0	0	0	0.083	0	0	0.840	0.847
WEE1	CDKB2-2	3702.Q8L4H0	3702.Q8LG64	0	0	0.112	0.588	0.153	0.613	0.442	0.470	0.898
WEE1	CDKB2-1	3702.Q8L4H0	3702.Q8LF80	0	0	0.119	0.582	0.152	0.613	0.442	0.484	0.901
