#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KIP	CDKB1-1	3702.Q6IMT0	3702.P25859	0	0	0	0	0	0	0	0.792	0.792
KIP	CDKB1-2	3702.Q6IMT0	3702.Q2V419	0	0	0	0	0	0	0	0.793	0.793
KIP	KRP7	3702.Q6IMT0	3702.Q94CL9	0	0	0	0	0	0	0	0.785	0.785
KIP	FBL17	3702.Q6IMT0	3702.Q8W104	0	0	0	0	0	0	0	0.785	0.785
KIP	CDKB2-2	3702.Q6IMT0	3702.Q8LG64	0	0	0	0	0	0	0	0.791	0.791
KIP	CDKB2-1	3702.Q6IMT0	3702.Q8LF80	0	0	0	0	0	0	0	0.792	0.792
KRP7	CDKA-1	3702.Q94CL9	3702.P24100	0	0	0	0	0	0.703	0	0.793	0.935
KRP7	CDKB1-1	3702.Q94CL9	3702.P25859	0	0	0	0	0	0.230	0	0.791	0.832
KRP7	CYCD2-1	3702.Q94CL9	3702.P42752	0	0	0	0	0	0.497	0	0.818	0.904
KRP7	CDKB1-2	3702.Q94CL9	3702.Q2V419	0	0	0	0	0	0.230	0	0.785	0.827
KRP7	RHF1A	3702.Q94CL9	3702.Q4TU14	0	0	0	0	0	0	0	0.792	0.792
KRP7	KIP	3702.Q94CL9	3702.Q6IMT0	0	0	0	0	0	0	0	0.785	0.785
KRP7	CDKB2-1	3702.Q94CL9	3702.Q8LF80	0	0	0	0	0	0.230	0	0.792	0.832
KRP7	CDKB2-2	3702.Q94CL9	3702.Q8LG64	0	0	0	0	0	0.230	0	0.785	0.827
KRP7	CYCD4-1	3702.Q94CL9	3702.Q8LGA1	0	0	0	0	0	0.703	0	0.320	0.789
KRP7	FBL17	3702.Q94CL9	3702.Q8W104	0	0	0	0	0	0.623	0	0.899	0.960
RHF1A	CDKA-1	3702.Q4TU14	3702.P24100	0	0	0	0	0	0	0	0.598	0.598
RHF1A	CDKB1-1	3702.Q4TU14	3702.P25859	0	0	0	0	0	0	0	0.431	0.431
RHF1A	CDKB1-2	3702.Q4TU14	3702.Q2V419	0	0	0	0	0	0	0	0.400	0.400
RHF1A	CDKB2-1	3702.Q4TU14	3702.Q8LF80	0	0	0	0	0	0	0	0.400	0.400
RHF1A	CDKB2-2	3702.Q4TU14	3702.Q8LG64	0	0	0	0	0	0	0	0.403	0.403
RHF1A	KRP7	3702.Q4TU14	3702.Q94CL9	0	0	0	0	0	0	0	0.792	0.792
RHF1A	FBL17	3702.Q4TU14	3702.Q8W104	0	0	0	0	0	0	0	0.800	0.800
